seller_id,order_id,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,shipping_limit_date,price,freight_value,seller_zip_code_prefix,seller_city,seller_state,mql_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
e819bcfade7b5d88a27325eb6cfd62c5,09ec142bfa34576d3914bdf8c19927c2,fff168ca1f8a1d2e8e2108b231a68a8c,19560db94472cdf51948e02929642a0b,3167,"sao paulo",SP,delivered,"2018-07-20 18:25:59","2018-07-20 18:44:13","2018-07-27 12:28:00","2018-07-30 20:26:39","2018-08-01 02:00:00",3,eeba3ee5aa7d1d571752248eb4c81c20,"2018-07-26 18:44:13",14.9,9.22,7242,guarulhos,SP,4151b0029636a1c55afcce9283ac7902,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,"2018-02-12 14:18:13",home_decor,industry,NULL,NULL,NULL,NULL,manufacturer,NULL,0
e819bcfade7b5d88a27325eb6cfd62c5,09ec142bfa34576d3914bdf8c19927c2,fff168ca1f8a1d2e8e2108b231a68a8c,19560db94472cdf51948e02929642a0b,3167,"sao paulo",SP,delivered,"2018-07-20 18:25:59","2018-07-20 18:44:13","2018-07-27 12:28:00","2018-07-30 20:26:39","2018-08-01 02:00:00",2,2265e8aa066cc6c4528d4be900eb5b64,"2018-07-26 18:44:13",17.9,4.61,7242,guarulhos,SP,4151b0029636a1c55afcce9283ac7902,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,"2018-02-12 14:18:13",home_decor,industry,NULL,NULL,NULL,NULL,manufacturer,NULL,0
e819bcfade7b5d88a27325eb6cfd62c5,09ec142bfa34576d3914bdf8c19927c2,fff168ca1f8a1d2e8e2108b231a68a8c,19560db94472cdf51948e02929642a0b,3167,"sao paulo",SP,delivered,"2018-07-20 18:25:59","2018-07-20 18:44:13","2018-07-27 12:28:00","2018-07-30 20:26:39","2018-08-01 02:00:00",1,eeba3ee5aa7d1d571752248eb4c81c20,"2018-07-26 18:44:13",14.9,9.22,7242,guarulhos,SP,4151b0029636a1c55afcce9283ac7902,068066e24f0c643eb1d089c7dd20cd73,9ae085775a198122c5586fa830ff7f2b,"2018-02-12 14:18:13",home_decor,industry,NULL,NULL,NULL,NULL,manufacturer,NULL,0
c70c1b0d8ca86052f45a432a38b73958,0ffaba549f161074760e4d3802fe8641,413632dd561a196650dfc76f1157889e,24843ad7acdb7b6189ebc7270695cda4,27123,"barra do pirai",RJ,delivered,"2018-05-09 17:24:34","2018-05-09 17:51:25","2018-05-10 16:28:00","2018-05-21 21:36:44","2018-05-28 02:00:00",1,0a4f9f421af66d2ea061fbb8883419f7,"2018-05-11 17:51:25",110.32,18.65,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
7ff588a03c2aeae4fbd23f9ae64b760d,12052ac6aa067434388199224c0f11bc,f82d1df095bf073a1298faed123b844b,cac4417e011d1b0b40bc97d3259cf6c9,44950,uibai,BA,delivered,"2018-07-31 15:16:33","2018-07-31 15:25:25","2018-07-31 14:51:00","2018-08-09 23:15:51","2018-08-28 02:00:00",1,c0fc7711dd6c18600d83a5420d0e010b,"2018-08-06 15:25:25",89.99,27.58,7183,guarulhos,SP,d0b16c2b9e945575082a7e81f6f933b0,370c9f455f93a9a96cbe9bea48e70033,de63de0d10a6012430098db33c679b0b,"2018-05-21 22:28:33",car_accessories,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
d566c37fa119d5e66c4e9052e83ee4ea,160420ae694e387c891a4443edb1466d,c95aedf32c57ea539d007fb0bbfbdff2,e2f5d2ddd131dfe7f5dbc3f0eec01be4,13401,piracicaba,SP,delivered,"2018-06-19 10:44:39","2018-06-19 11:18:20","2018-06-19 17:56:00","2018-06-20 21:59:56","2018-07-11 02:00:00",1,4013f49ee9fda2d3eb99e7923cba7982,"2018-06-25 11:18:20",65.9,9.21,4131,"sao paulo",SP,186f0892f13de5443c0b6d042a6ddde0,068066e24f0c643eb1d089c7dd20cd73,495d4e95a8cf8bbf8b432b612a2aa328,"2018-02-28 18:16:15",sports_leisure,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
a63bfbaa882c8f4542891b4e2246cc7f,155581701d726e5261052c3e6fa83dfe,25afd4d88507d0c37245f8f2031c9c7d,589acbf5a83a1545b7b1956065ac2fa7,64760,"sao joao do piaui",PI,delivered,"2018-07-15 12:03:12","2018-07-15 12:15:12","2018-07-16 16:44:00","2018-07-28 10:59:41","2018-08-07 02:00:00",1,277acb101c00b04ed2eabf11a7285a7c,"2018-07-19 12:15:12",1099,69.71,24355,niteroi,RJ,1024cf4dc7f44bc2296769309fcfb4e5,34d40cdaf94010a1d05b0d6212f9e909,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-05-24 18:11:06",health_beauty,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
88ef59b51bdaa941d10a853429f2b6ce,1534266375dc7e304dd7e81942cb25cd,b00080f3c4006f00249fcd2bb7998fe4,0adf937023cb46e9ee666d3d4ef106dc,36680,"sao joao nepomuceno",MG,delivered,"2018-07-04 16:05:12","2018-07-06 05:11:23","2018-07-06 13:09:00","2018-07-11 22:38:48","2018-08-08 02:00:00",1,16d096faa27582985f849f08370cf1ed,"2018-07-12 05:11:23",229,23.53,83280,guaratuba,PR,89599d85cfa823d8886146af161ea5b3,9d12ef1a7eca3ec58c545c678af7869c,fbf4aef3f6915dc0c3c97d6812522f6a,"2018-04-18 22:05:55",audio_video_electronics,online_medium,cat,NULL,NULL,NULL,reseller,NULL,0
516e7738bd8f735ac19a010ee5450d8d,0644bbc829f241622c4c83b08436c465,2333b5eb4c77379b280aa26a66016020,9ad5ef9b16d5ab5673e7738175c69a1e,2471,"sao paulo",SP,delivered,"2018-06-24 23:04:15","2018-06-24 23:17:53","2018-06-25 15:34:00","2018-06-29 00:36:43","2018-07-25 02:00:00",1,6f46359e56f51d5deded13adcd1c255c,"2018-07-01 23:17:53",31.9,15.32,22230,"rio de janeiro",RJ,e0bcbf50b9afa71ee130b94dfe8bcf2e,9d12ef1a7eca3ec58c545c678af7869c,495d4e95a8cf8bbf8b432b612a2aa328,"2018-05-08 15:32:34",health_beauty,online_small,cat,NULL,NULL,NULL,reseller,NULL,0
985c92cc412091f8529c12d7f23d3fef,0b2861128d87d7a2b9c85eb25a514d0b,8342028fb42e8c6015bc69156c1281d6,7d69d66e6e223b7230002f8ffc0fb3e7,20561,"rio de janeiro",RJ,delivered,"2018-06-27 12:44:32","2018-06-27 13:15:59","2018-06-29 16:06:00","2018-07-03 17:46:42","2018-08-01 02:00:00",1,2172cc642285306d7cc942de518173a2,"2018-07-03 13:15:59",402.35,20.92,36300,"sao joao del rei",MG,e758533feded97683d573154714a195b,a8387c01a09e99ce014107505b92388c,d3d1e91a157ea7f90548eef82f1955e3,"2018-04-18 18:43:53",health_beauty,offline,eagle,NULL,NULL,NULL,reseller,NULL,0
c3e1abd72a42fe690fcd89cf5720fe29,1011743f27a84fef8503f748cb1d951e,e2f0a1baa756cddbbfdd66856ecd91de,ae2a71382b06287246b07ca68b92f0a7,13830,"santo antonio de posse",SP,delivered,"2018-07-23 14:04:15","2018-07-23 15:44:13","2018-07-25 13:59:00","2018-07-26 19:22:46","2018-08-01 02:00:00",1,c3602326cc2e91dc18ad2ae9a575b5e7,"2018-07-27 15:44:13",129.97,8.17,13840,"mogi guacu",SP,4b4234f02431d2179f5d18fd1db0ef8e,9d12ef1a7eca3ec58c545c678af7869c,d3d1e91a157ea7f90548eef82f1955e3,"2018-04-27 14:40:32",pet,online_big,eagle,NULL,NULL,NULL,reseller,NULL,0
4a1f694197d05fe70026b016a7316b41,11052b4dd49ca81b1e7c63d562759b40,db8eb2e67c2b59f49a009213a8190ce5,bb8de63c9f7b07330e2be9741068561c,13505,"rio claro",SP,delivered,"2018-06-11 17:24:25","2018-06-11 17:39:24","2018-06-13 13:34:00","2018-06-16 00:17:41","2018-06-25 02:00:00",2,f3ae4ce1b63810f2921ff353ddbec67d,"2018-06-15 17:39:24",27.99,8.71,13920,pedreira,SP,503831c6265361a08aa4113b4d867178,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-02-02 12:25:23",home_decor,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
4a1f694197d05fe70026b016a7316b41,11052b4dd49ca81b1e7c63d562759b40,db8eb2e67c2b59f49a009213a8190ce5,bb8de63c9f7b07330e2be9741068561c,13505,"rio claro",SP,delivered,"2018-06-11 17:24:25","2018-06-11 17:39:24","2018-06-13 13:34:00","2018-06-16 00:17:41","2018-06-25 02:00:00",1,e9dd44f105ffdcb98405c94f1d0bbdd9,"2018-06-15 17:39:24",27.99,8.71,13920,pedreira,SP,503831c6265361a08aa4113b4d867178,de63de0d10a6012430098db33c679b0b,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-02-02 12:25:23",home_decor,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
70c27847eca8195c983ed7e798c56743,176047e99b8d67f011ec8cf606497f41,f1d38e8625e7be8d56728a32ff69ca4e,f29183f28f08e038e3bafe8d9fa9d760,44460,itaparica,BA,delivered,"2018-05-30 18:12:32","2018-05-30 19:57:34","2018-06-04 15:10:00","2018-06-14 23:52:01","2018-07-13 02:00:00",1,e1bf2f209fd2b08e1af3ed71732d9008,"2018-06-07 19:57:32",168.49,19.87,20930,"rio de janeiro",RJ,fc4166d1b1e192f650ee2d807b54c943,fdb16d3cbbeb5798f2f66c4096be026d,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-02-08 21:57:44",pet,online_small,NULL,NULL,NULL,NULL,reseller,NULL,0
70c27847eca8195c983ed7e798c56743,0bb6d291f1488ae4922e89c2f6105f33,ace44b787aaa9e76275ef9e5c226f5d2,f6c5030d469247f9fc91bb62a6fb6597,31130,"belo horizonte",MG,delivered,"2018-07-11 12:49:57","2018-07-11 13:08:23","2018-07-11 16:01:00","2018-07-14 02:37:25","2018-07-31 02:00:00",2,ae16b1d896c15ed60614a0d88c4abf03,"2018-07-18 13:08:23",105.99,15.84,20930,"rio de janeiro",RJ,fc4166d1b1e192f650ee2d807b54c943,fdb16d3cbbeb5798f2f66c4096be026d,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-02-08 21:57:44",pet,online_small,NULL,NULL,NULL,NULL,reseller,NULL,0
70c27847eca8195c983ed7e798c56743,0bb6d291f1488ae4922e89c2f6105f33,ace44b787aaa9e76275ef9e5c226f5d2,f6c5030d469247f9fc91bb62a6fb6597,31130,"belo horizonte",MG,delivered,"2018-07-11 12:49:57","2018-07-11 13:08:23","2018-07-11 16:01:00","2018-07-14 02:37:25","2018-07-31 02:00:00",1,ae16b1d896c15ed60614a0d88c4abf03,"2018-07-18 13:08:23",105.99,15.84,20930,"rio de janeiro",RJ,fc4166d1b1e192f650ee2d807b54c943,fdb16d3cbbeb5798f2f66c4096be026d,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-02-08 21:57:44",pet,online_small,NULL,NULL,NULL,NULL,reseller,NULL,0
d9a84e1403de8da0c3aa531d6d108ba6,07a26b88cc90e93f5c9401de11a60793,16cb12efaba0eb4a1401091ebd4d9ec1,5d8c508f148157b5095cab78700ae2a4,4128,"sao paulo",SP,delivered,"2018-08-22 14:19:45","2018-08-22 14:30:17","2018-08-22 22:13:00","2018-08-25 19:06:25","2018-08-27 02:00:00",1,4d8c2f14df6a1429692e995d787613a5,"2018-08-24 14:30:17",12.9,7.39,3562,"sao paulo",SP,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-01-30 12:33:40",toys,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
87d3c3aeb3ead335511b3ce315eb341e,115faf732ae2a6adbc96dc35069621e5,150617471c858a7f3e210e4b6aa5955f,c874757b049cd8be19f4a28f76173f31,13420,piracicaba,SP,delivered,"2018-08-05 18:01:47","2018-08-05 18:55:06","2018-08-06 16:22:00","2018-08-08 18:58:54","2018-08-15 02:00:00",1,622d3b263cd40b06e1eeea144fb83f19,"2018-08-07 18:55:06",14.99,7.39,3059,"sao paulo",SP,2b6a1d360326583e2b95118913845eb5,b90f87164b5f8c2cfa5c8572834dbe3f,a8387c01a09e99ce014107505b92388c,"2018-05-14 15:25:24",toys,offline,cat,NULL,NULL,NULL,reseller,NULL,0
788e857f317e53de488d393e65a80f45,0754d33c0d259d6851e811948048324a,5860b5d39dc0369205b146cbd32b50b6,3505269571f6d50ac816db11161326df,6420,barueri,SP,delivered,"2018-08-15 19:15:46","2018-08-15 19:25:21","2018-08-16 16:11:00","2018-08-17 23:47:48","2018-08-24 02:00:00",1,7c1e2b3fa0233e46fb3bcdcb9919a72f,"2018-08-21 19:25:21",110,13.07,8280,"sao paulo",SP,c14a716bc18a0f87296c2ec10bfe8929,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-04-05 16:44:21",bags_backpacks,online_medium,wolf,NULL,NULL,NULL,manufacturer,NULL,0
dfa0c4c6229ab200a4a1336b4d7128ff,0c41735db7b9b04cffb97ff1309cbee4,fe407542528baa5c26f3ab62b9cdcb9c,3e7bb77746c1489704b3e041860dfb6d,74930,"aparecida de goiania",GO,delivered,"2018-06-24 20:24:56","2018-06-26 06:58:49","2018-06-26 17:11:00","2018-07-09 23:11:59","2018-07-24 02:00:00",1,3362ea39c2b9a88dc82f2cd6f6838bcc,"2018-07-02 06:58:49",39,22.99,88085,florianopolis,SC,ac029f072468dd8c97c15f0a9fa96f00,f42a2bd194f7802ab052a815c8de65b7,6565aa9ce3178a5caf6171827af3a9ba,"2018-04-20 21:42:05",home_decor,online_medium,eagle,NULL,NULL,NULL,reseller,NULL,0
5c3460cd3e8a984382ae254e7dd20d9f,1b00085d9491b54da228042e4a5bd26a,6e407e29c113a47cfbe2fb594111c942,543e5f38034b1a64725784911ee2dbe8,31580,"belo horizonte",MG,delivered,"2018-05-31 21:55:38","2018-06-02 05:31:50","2018-06-04 09:19:00","2018-06-13 23:22:03","2018-07-05 02:00:00",1,ca8e5c072fc65b2d6bbab6ca4c0812db,"2018-06-11 05:31:09",119.98,18.72,15085,"sao jose do rio preto",SP,57e65b6fc1f2e47c402deeee25bba1aa,f6c6ab65a1c732f154b371401448be6d,495d4e95a8cf8bbf8b432b612a2aa328,"2018-01-10 19:15:06",baby,online_small,NULL,NULL,NULL,NULL,reseller,NULL,0
d1ef48b38baca7e831711c4a0aeb398f,1852019948d9a47a6c035457a6f71410,a897c59227049657ec35b6e7d03edeed,2737c3941b1bc81f8e5b636640b71ddf,4104,"sao paulo",SP,delivered,"2018-04-12 09:53:03","2018-04-13 04:31:47","2018-04-13 23:48:33","2018-04-18 21:38:31","2018-05-09 02:00:00",2,07b11fd090e8a63b2dcbb19a21d11323,"2018-04-19 04:31:42",29.84,14.43,86800,apucarana,PR,4dcfeaf97d0aec9f35e384d9c3624b39,068066e24f0c643eb1d089c7dd20cd73,2695de1affa7750089c0455f8ce27021,"2018-02-15 18:22:47",construction_tools_house_garden,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
d1ef48b38baca7e831711c4a0aeb398f,1852019948d9a47a6c035457a6f71410,a897c59227049657ec35b6e7d03edeed,2737c3941b1bc81f8e5b636640b71ddf,4104,"sao paulo",SP,delivered,"2018-04-12 09:53:03","2018-04-13 04:31:47","2018-04-13 23:48:33","2018-04-18 21:38:31","2018-05-09 02:00:00",1,07b11fd090e8a63b2dcbb19a21d11323,"2018-04-19 04:31:42",29.84,14.43,86800,apucarana,PR,4dcfeaf97d0aec9f35e384d9c3624b39,068066e24f0c643eb1d089c7dd20cd73,2695de1affa7750089c0455f8ce27021,"2018-02-15 18:22:47",construction_tools_house_garden,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
ba143b05f0110f0dc71ad71b4466ce92,01c1644529b18608f086d2ff0f3b8181,3c90bb0fba16e889f898e2da1df5fb32,95206211b1daa20267e50fdd46555802,78643,querencia,MT,delivered,"2018-06-23 11:55:44","2018-06-26 07:12:58","2018-06-26 16:25:00","2018-07-05 22:24:21","2018-08-01 02:00:00",1,8b41f2becf919f6177cca1ff15dfd311,"2018-07-02 07:12:58",103.99,31.6,2274,"sao paulo",SP,cfccca319397a5ea2bb11bd90b0d925d,370c9f455f93a9a96cbe9bea48e70033,9e4d1098a3b0f5da39b0bc48f9876645,"2018-04-17 21:12:16",books,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
af3ef48d0e13835e529c29ac573c63e5,163099b696818c7c5dd7ffb4e01209d6,9c08631b9b6512391bedaaf207cd9b5c,5cade7c0ab4c535a04b4836b7bc6c4f3,11705,"praia grande",SP,delivered,"2018-06-01 15:09:45","2018-06-01 15:31:52","2018-06-05 11:22:00","2018-06-09 15:59:39","2018-06-26 02:00:00",1,bcc8dd5518ca336cfcdbb681592df5e3,"2018-06-07 15:30:59",101.88,13.15,14802,araraquara,SP,3b7585682efa3f3cb07b4e7ae6ec53d4,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,"2018-05-09 23:35:58",pet,online_top,cat,NULL,NULL,NULL,manufacturer,NULL,0
612170e34b97004b3ba37eae81836b4c,05104976125ea1e5cc04bc1f506a436a,161045ee99ad91883dbc1a6d26127785,1d3178b80a8379b8c1547b1dbb0a2d0e,20973,"rio de janeiro",RJ,delivered,"2018-08-14 13:44:44","2018-08-16 00:44:03","2018-08-20 15:31:00","2018-08-25 17:15:32","2018-08-24 02:00:00",1,63bfa27a0cee21fd896dc27f58b6d656,"2018-08-20 00:44:03",198.9,18.32,93542,"novo hamburgo",RS,327174d3648a2d047e8940d7d15204ca,b90f87164b5f8c2cfa5c8572834dbe3f,6565aa9ce3178a5caf6171827af3a9ba,"2018-06-05 19:27:23",home_appliances,online_big,cat,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,0b61dd71ead1e65e9d50db5b89cb5cc4,5961a0e51bce22d6cbf7f0b7ef63d021,04563bbe8918f5996243a29e95f2741b,35930,"joao monlevade",MG,delivered,"2018-06-14 01:35:25","2018-06-14 01:58:57","2018-06-15 16:15:00","2018-06-20 18:52:44","2018-07-11 02:00:00",1,3a362c0e7f9a69276e2d95869a3e143b,"2018-06-18 01:58:57",110.32,18.87,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
c70c1b0d8ca86052f45a432a38b73958,065d95bb9e6d5bbc0a5a2c40579b16e5,e92376215b80c2c97a67489e50927147,8011b44f42e4dc6fbeec46b365a6f8b2,3111,"sao paulo",SP,delivered,"2018-05-08 11:38:47","2018-05-08 11:55:32","2018-05-10 21:05:00","2018-05-12 01:04:51","2018-05-21 02:00:00",1,33e535ce5a73b54b75937cd85478b9ae,"2018-05-14 11:55:32",95,7.53,13186,hortolandia,SP,7b6ad2297d3beb569ddf3ee1ce22ffa8,9e4d1098a3b0f5da39b0bc48f9876645,060c0a26f19f4d66b42e0d8796688490,"2018-03-13 22:39:34",health_beauty,online_medium,shark,NULL,NULL,NULL,reseller,NULL,0
5670f4db5b62c43d542e1b2d56b0cf7c,154f3e62bb635300cf9a1d6c4940636d,231033b8c1945ce24e11e3db60faf48e,410e1f5d1ba42846c5be7a0c9789b65f,13290,louveira,SP,delivered,"2018-06-02 02:36:12","2018-06-02 02:52:25","2018-06-04 17:21:00","2018-06-08 20:15:56","2018-07-05 02:00:00",1,d6c69817b519edddbf1b289631b7160e,"2018-06-11 02:52:25",349.97,16.54,3694,"sao paulo",SP,2fdef625a264874c1a4081ca24dd479d,9d12ef1a7eca3ec58c545c678af7869c,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-03-26 22:42:32",health_beauty,online_big,eagle,NULL,NULL,NULL,reseller,NULL,0
d9a84e1403de8da0c3aa531d6d108ba6,155e6d1ccd9fe50ed7aa1ddd3bfb1cf5,95b1c30cf56ac066f1465b14857a2055,17571fb4fe3d7d07735434a2064c1312,85605,"francisco beltrao",PR,delivered,"2018-05-14 13:40:42","2018-05-14 13:58:47","2018-05-14 15:17:00","2018-05-18 14:46:38","2018-06-05 02:00:00",1,b2838c316d60d8f286a17bc23eb04123,"2018-05-18 13:58:47",18.6,18.23,3562,"sao paulo",SP,e866f5b284008f65db1641dae437f9c2,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-01-30 12:33:40",toys,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
d66c11a9572221d92fbb8c4897db5f9b,1230f41d95a6fc74a51d388e8b1e8810,457b75db3a997e15b4abcffb8ebcc8d8,f3acfe83e456086fc091edac000d94c3,74371,goiania,GO,delivered,"2018-08-04 17:40:57","2018-08-04 17:50:11","2018-08-07 15:29:00","2018-08-14 00:44:30","2018-08-23 02:00:00",1,5c3f833c3941c6353fd0cc51686a1101,"2018-08-07 17:50:11",170,40.4,20770,"rio de janeiro",RJ,8423896e04d8cc356ddbb29d4cc9288d,a8387c01a09e99ce014107505b92388c,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-04-14 05:00:00",household_utilities,industry,cat,NULL,NULL,NULL,manufacturer,NULL,0
0a85ebe4e328db81ac9109781205e2f7,07a95f982477a213f498dba6bd405372,08e5ed5ac7e17524347b55e9db5e8692,6e0f804fbab9756e54970777c3de50f2,13050,campinas,SP,delivered,"2018-05-11 12:18:31","2018-05-12 05:15:09","2018-05-14 16:44:00","2018-05-18 17:32:18","2018-05-21 02:00:00",1,6dbee6015717e50868e393e9bc6714f8,"2018-05-17 05:15:09",60,8.88,13205,jundiai,SP,04ecc73f538bcc74df709fe9281e08b8,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-03-15 18:13:24",home_decor,online_medium,eagle,NULL,NULL,NULL,manufacturer,NULL,0
7d13fca15225358621be4086e1eb0964,083fa2fb9d3de18eabbb3427045a1a1f,8b866d31b49a1305c5680658fff7e006,85540b3715724c97bcde884a95f8d5b7,22290,"rio de janeiro",RJ,delivered,"2018-07-03 12:24:56","2018-07-05 18:25:48","2018-07-05 17:18:00","2018-07-13 00:02:48","2018-08-10 02:00:00",1,53b36df67ebb7c41585e8d54d6772e08,"2018-07-10 12:31:28",119,18.93,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
42fa4ee7240e9b8eb4576358ec142ba7,1aa53856bbf007e716eab896ddea3187,01f5c92b138f7260aeed5a7aea4d0af4,2ef37525237ec4c3dcac01a5b940a0bc,98930,tucunduva,RS,delivered,"2018-04-04 16:35:15","2018-04-04 16:50:13","2018-04-05 02:14:40","2018-04-11 17:52:33","2018-04-20 02:00:00",1,6df27920464e957f2b897ce928f1b556,"2018-04-10 16:50:13",204,16.28,95012,"caxias do sul",RS,c7f1da0a5723f5afd7996648fa9c20d5,de63de0d10a6012430098db33c679b0b,d3d1e91a157ea7f90548eef82f1955e3,"2018-01-29 13:15:43",household_utilities,online_medium,NULL,NULL,NULL,NULL,reseller,NULL,0
f46490624488d3ff7ce78613913a7711,0d33a1e4f7c4426e2adf540cb219baef,1e487116feb9361b3221c3e93fde4d7f,45a638e49125f9e17944eca6097399ec,29166,serra,ES,delivered,"2018-06-24 19:53:16","2018-06-24 20:15:03","2018-06-28 16:27:00","2018-07-04 02:59:43","2018-07-20 02:00:00",1,c98fcf63f668fa08d0da5584888d6e4b,"2018-06-28 20:15:03",248,19.54,7194,guarulhos,SP,98826328c3a60215e53b342560084571,9d12ef1a7eca3ec58c545c678af7869c,068066e24f0c643eb1d089c7dd20cd73,"2018-05-16 21:51:05",health_beauty,online_big,eagle,NULL,NULL,NULL,reseller,NULL,0
7d13fca15225358621be4086e1eb0964,0fe0304e435117f8e45fe2b298ed25bd,1633655b3bf301a3f8b9e7d1d5d1a620,538c0dd996251723d102012a8c5ee553,6774,"taboao da serra",SP,delivered,"2018-03-20 17:16:56","2018-03-20 17:29:35","2018-03-24 00:33:04","2018-03-29 23:42:05","2018-04-06 02:00:00",1,13db47eae724e2848e12b71a617a3a41,"2018-03-26 18:29:35",467,15.71,14050,"ribeirao preto",SP,0b97be8b4b408a3a0780a32e0a143a7f,56bf83c4bb35763a51c2baab501b4c67,9ae085775a198122c5586fa830ff7f2b,"2018-02-08 18:20:14",watches,online_big,NULL,NULL,NULL,NULL,reseller,NULL,0
ba90964cff9b9e0e6f32b23b82465f7b,03b31f549c27d03bed25fc42ddb46138,cd1822306d5e43d356c576efdc0eadf1,b0c3cd877e81291a25eb0be8b1919458,30160,"belo horizonte",MG,delivered,"2018-06-12 12:17:58","2018-06-12 12:40:22","2018-06-12 13:17:00","2018-06-14 21:22:05","2018-07-03 02:00:00",1,0433830caca22b01a0f477d31307b043,"2018-06-14 12:30:51",1999,46.47,7140,guarulhos,SP,8257329475414b1eaf3dc731440e01a7,56bf83c4bb35763a51c2baab501b4c67,c638112b43f1d1b86dcabb0da720c901,"2018-02-09 18:10:58",small_appliances,NULL,cat,NULL,NULL,NULL,reseller,NULL,0
70c27847eca8195c983ed7e798c56743,07d60a76803db63f0ca6708011e8cf9b,58f28288856f391fd920e892adde9393,71a26c172a544ccc789674f1fab9d951,32340,contagem,MG,delivered,"2018-04-13 15:45:45","2018-04-13 15:55:14","2018-04-18 00:08:49","2018-04-28 14:54:43","2018-05-03 02:00:00",1,e1bf2f209fd2b08e1af3ed71732d9008,"2018-04-19 15:55:14",168.8,16.06,20930,"rio de janeiro",RJ,fc4166d1b1e192f650ee2d807b54c943,fdb16d3cbbeb5798f2f66c4096be026d,4ef15afb4b2723d8f3d81e51ec7afefe,"2018-02-08 21:57:44",pet,online_small,NULL,NULL,NULL,NULL,reseller,NULL,0
89a51f50b8095ea78d5768f34c13a76f,0f3358d8ff329783796c1876bf8aa920,d8ea7d4341a28cff9a619aa4e785776f,a9aa81e1c3efc90c43bce4a9156f5690,74310,goiania,GO,delivered,"2018-05-03 21:56:11","2018-05-03 22:12:53","2018-05-04 11:41:00","2018-05-11 23:59:31","2018-05-18 02:00:00",2,dd1f40cb13e0d77ad3e2ffd1fd13a8c1,"2018-05-09 22:12:53",38.98,13.47,71931,brasilia,DF,7c3e1a45e4127c0eb25d7a8b7250da5b,068066e24f0c643eb1d089c7dd20cd73,060c0a26f19f4d66b42e0d8796688490,"2018-04-10 21:17:03",health_beauty,online_small,NULL,NULL,NULL,NULL,reseller,NULL,0
